3,1,0,2
удлинитель,"удлинитель длиной 5м, черный, 3 розетки","1337,0666",7373737
утка,КРЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯЯ,"1000000000001010101101010,01010101",9999
блокнот,это блокнот 123123,"0,0002",12
провод длинный черный ,"провод длиныый, черный,…",1000,1212121
наклейки,квадратные бумажные.,"0,1",4
"Мыло-крем жидкое ЛАЙМА PROFESSIONAL, 5 л, ""Яблоко"", с антибактериальным эффектом, 600189","Мягкое и нежное средство для мытья рук содержит натуральные природные экстракты.
Состав: вода очищенная, лаурилсульфоэтоксилат натрия, диэтаноламид жирных кислот кокосового масла, хлорид натрия, кокоамидопропилбетаин, глицерилолеат, трилон Б, лимонная кислота, триклозан, ароматическая композиция, глицерин, хлорметилизотиазолинон, метилизотиазолинон, краситель Е133.

ГОСТ 31696-2012","171717,12",10
"Освежитель воздуха аэрозольный 300 мл МЕЛОДИЯ ""МОРСКОЙ"", 601903","Легко устраняет неприятные запахи, надолго наполняя воздух неповторимым ароматом. Клапан распылителя с очень мягким нажатием удобен в применении.
Состав: парфюмерная композиция 5%, триэтиленгликоль 5%, солюбилизатор 5%, консервант 5%, ингибитор коррозии 5%, пропан/бутан/изобутан 15%, вода 30%.",212121,212
"Насадка МОП плоская 60 см для швабры-рамки, карманы, нашивной хлопок, ЛАЙМА Expert, 605305","МОПы профессиональной серии ЛАЙМА ""Expert"" предназначены для влажной и сухой уборки любых твердых поверхностей, таких, как ламинат, плитка, паркет и др. МОП произведен из высококачественных материалов. Выдерживает до 300 циклов стирки.
Состав: 100% хлопок.
Тип крепления - универсальный (различные аналоги креплений - уши / карманы).

МОП для влажной уборки из хлопка предназначен для уборки твердых поверхностей: плитка, кафель, ламинат, паркет и др. МОП изготовлен из хлопка и имеет форму плоского прямоугольника - такая форма позволяет удобно собрать грязь по углам и захватить большую площадь убираемой поверхности, что, в свою очередь, сокращает временные затраты на уборку больших площадей. Максимальный объем впитывания: 60 см - 600 мл.

Сфера применения:
гостиницы, рестораны, кафе, бары;
учреждения здравоохранения;
промышленные предприятия;
повседневная уборка.

Уход за изделием:
стирка при температуре 30 - 60° С;
не допускается сушка в барабане стиральной машины;
не отбеливать;
есть цветовая кодировка.","315351,21312",9
"Тряпки для мытья пола, КОМПЛЕКТ 3 шт., микрофибра, 50х60 см, зелёные, ЛЮБАША ЭКОНОМ, 603943","Тряпка для пола из микрофибры идеальна для мытья полов: эффективно очищает, обладает повышенной впитываемостью, не оставляет разводов и ворса. Тряпка обладает антибактериальным эффектом, не изнашивается и имеет долгий срок службы.","902,1",123
"Средство для удаления ржавчины и известкового налета, 750 г, САНОКС гель","САНОКС-гель предназначен для чистки сантехнических изделий (ванн, раковин, унитазов), различных фаянсовых изделий и кафеля от ржавчины, известковых отложений, органических и жировых загрязнений, а также для удаления неприятных запахов.
Состав:  5% неионогенные ПАВ, лимонная кислота, ароматизатор, краситель; 5%-15%  анионные ПАВ, щавелевая кислота.","302,5",10
"Чистящее средство 1 л, DOMESTOS (Доместос) ""Лимонная свежесть"", с отбеливающим эффектом","Универсальное средство для удаления загрязнений с различных поверхностей. Обладает дезинфицирующим и отбеливающим эффектом.
Хотите обеспечить блестящую чистоту и защиту от микробов в доме быстро и надолго? Универсальное средство Domestos Лимонная Свежесть - это эффективный чистящий гель, который уничтожает 100% известных микробов во всем доме для защиты семьи. 

Средство Domestos универсально и подойдет для уборки всего дома. В неразбавленном виде средство можно использовать для очищения и дезинфекции унитаза, ванны, раковины, стоков и сливов, а в разбавленном - для мытья множества поверхностей (пол, кафельные поверхности, плитка, рабочие поверхности на кухне, мусорные ведра) и даже для отбеливания белья и тканей. Универсальное средство Domestos подходит для септиков. Ознакомьтесь с инструкцией по применению для каждого вида поверхностей.

Благодаря особой формуле с дезинфицирующим эффектом и чистящими компонентами, Domestos убивает все известные микробы, максимально отчищает грязь и устраняет неприятные запахи. Уникальная формула геля Domestos предотвращает появление известкового налета. Густая текстура геля Domestos обеспечивает гарантированное очищение и убивает бактерии, грибки, вирусы и споры. Изогнутый дозатор обеспечит удобство использования.  Регулярно используйте Domestos для постоянной чистоты и белизны туалета и других поверхностей, а также для защиты семьи от микробов. 

Универсальное средство Domestos экономично и быстро обеспечивает длительное действие и защиту. Тысячи лабораторных тестов каждую неделю подтверждают, Domestos - непобедимый. Безжалостное уничтожение микробов обеспечит дезинфекцию и чистоту в доме.

Состав:    менее 5% анионные ПАВ, гипохлорит натрия, неионогенные ПАВ, мыло, отдушка.","12,2",100
"Салфетка универсальная, микрофибра, 30х30 см, зеленая, ЛАЙМА, 603932","Салфетка из микрофибры идеально удаляет загрязнения, вытирает пыль, полирует любые виды поверхностей. Обладает повышенной впитываемостью и антибактериальным эффектом, имеет длительный срок службы. Универсальна в применении.
Преимущества микрофибры:
- устойчивость к влаге; благодаря особому строению ткани микрофибра впитывает в 4 раза больше жидкости, нежели тряпки из других материалов;
- тряпка после отжимания мгновенно становится сухой;
- стойкие цвета, которые сделают процесс уборки нескучным занятием, также при многократной стирке микрофибра не приобретет застиранный вид;
- не оставляет после себя разводы и ворсинки.","250,99",1001
"Полотенце ВАФЕЛЬНОЕ отбеленное, 40х80 см, плотность 160 (±10) г/м2, ЛАЙМА, 600470","Полотенце выполнено из отбеленного натурального хлопкового волокна и подходит для протирки любых поверхностей. Повышенная плотность обеспечивает дополнительную износостойкость и продлевает срок службы изделия. Идеально для широкого использования в быту.
Каждое полотенце индивидуально промаркировано этикеткой. Адаптировано для продажи поштучно в розничных магазинах.","53,40",546
"Губки для мытья посуды ЛАЙМА MAXI, комплект 5 шт., чистящий слой (абразив), 27х96х64 мм, 601554","Бытовые губки ТМ ЛАЙМА предназначены для мытья посуды и проведения влажной уборки. За счет увеличенного размера губка удобно лежит в руке. Мягкий слой отлично моет, абразивный удаляет стойкие загрязнения.
Универсальные, используются для чистки любой посуды – от сковородок до столовых приборов. Гибкие, отлично вспенивают любое средство.","17,5",200
"Мыло хозяйственное 72%, 200 г, МЕРИДИАН, без упаковки","Хозяйственное мыло является выгодной альтернативой другим моющим средствам, производится из натурального природного сырья и предназначено для санитарно-гигиенических и хозяйственных целей: мытья рук, посуды, стирки в горячей и холодной воде.
Состав: натриевые соли жирных кислот натуральных жиров и масел - 82,8%; вода - 8%; глицерин - 9%; хлорид натрия - 0,1%; антиоксидант - 0,1%.","20,0",2000
"Средство для мытья стекол и зеркал 500 мл, ЛАЙМА PROFESSIONAL, распылитель, 601609","Средство для мытья стекол и зеркал ЛАЙМА PROFESSIONAL эффективно для мытья оконных стекол, витрин, зеркал, автомобильных стекол, кафеля, хрусталя, фарфора, фаянса, экранов телевизоров и мониторов. Удаляет даже застаревшую грязь, пыль и жир.
Средство быстро высыхает, не оставляет разводов, обладает антистатическим действием.

Особенности:
не содержит метанола и аммиака;
не имеет раздражающего запаха;
безопасно при использовании по назначению.

Состав: вода, изопропиловый спирт, этиленгликоль, менее 5% АПАВ, парфюмерная композиция, консервант, краситель.
ТУ 2383-014-18461799-01.",359,2323
"Клейкая лента упаковочная, 48 мм х 66 м, прозрачная, толщина 45 микрон, ОФИСМАГ, 222080","Упаковочная клейкая лента ОФИСМАГ обладает высокой клеящей способностью и имеет гарантированную длину.
Упаковочная клейкая лента — незаменимая и востребованная вещь на складах и в магазинах. Без ленты невозможно скрепить открытые коробки, которые служат для упаковки товара. Прочный и надежный скотч не позволит упаковке раскрыться при перевозке, даже если дорога предстоит долгая и тяжелая. Упаковочная клейкая лента 48 мм х 66 м идеально подходит для работы с любыми изделиями из картона и бумаги. Может использоваться для склеивания стекла, дерева, металла (небольшие объемы). Основа изделия — биаксиально-ориентированный полипропилен. Этот материал обладает такими свойствами, как устойчивость к перепадам температур, воздействию влаги, мороза и жары, стойкость к разрывам. Состав клеевого слоя — акриловая эмульсия, вода. Частицы акрила позволяют скотчу сохранять свои свойства до двух лет. Адгезия клея (процесс слипания с рабочей поверхностью) имеет высокие показатели. Купить клейкую ленту упаковочную прозрачную 48 мм х 66 м толщиной 45 мкм по доступной цене от производителя можно в интернет-магазине Офисмаг.","142,9",157
"Полироль для мебели 250 мл, PRONTO (Пронто) ""Антипыль"", аэрозоль","Превосходно очищает поверхность и предохраняет от последующего оседания пыли благодаря антистатическому эффекту. Рекомендуется использовать на всех поверхностях: дерево, пластик,панели телевизоров, аудио-видео аппаратура, стекло, мрамор.
Состав: вода, алифатические углеводороды >5%, но  не более 15%, жидкий силикон, н-ПАВ  не более 5%, пропеллент - сжатый воздух, отдушка, органический растворитель, консервант, 2-(4-третбутилбензил) пропиональдегид, гидроксиметилпентил- циклогексенкарбоксиальдегид, гексилкоричный альдегид.",986,483
"Перчатки хозяйственные латексные ЛАЙМА ""Стандарт"", МНОГОРАЗОВЫЕ, хлопчатобумажное напыление, размер М (средний), 600353","Защищают руки от воздействия грязи, влаги, моющих и чистящих средств при любых бытовых и хозяйственных работах: мытьё посуды, стирка белья, уборка, садоводческая работа и т.д.
Латексные хозяйственные перчатки достаточно прочные, могут использоваться многократно. Удлинённая манжета защищает не только кисти рук, но и запястье от чистящих, моющих средств, воды и других различных жидкостей, грязи при стирке, мойке, уборке, а также при выполнении других видов работ, где нужно исключить соприкосновение кожи и материалов. Эти перчатки нельзя использовать при работе с растворителями и электрическим током.","25454,89",4563740638
